PBM00-4,2000,64,2020-04-05 16:03:29.573851
PBM00-10,5000,160,2020-04-05 16:08:26.603886
PBM00-4,2000,64,2020-04-05 16:08:26.603886
PBM00-10,5000,160,2020-04-05 16:27:09.457912
PBM00-10,5000,160,2020-04-05 16:27:09.552993
PBM00-4,2000,64,2020-04-05 16:27:09.457912
PBM00-4,2000,64,2020-04-05 16:27:09.552993
PBM00-14,7000,224,2020-04-05 16:27:09.457912
PBM00-14,7000,224,2020-04-05 16:27:09.552993
PBM00-8,4000,128,2020-04-05 16:27:09.552993
PBM00-10,5000,160,2020-04-05 16:30:01.388405
PBM00-4,2000,64,2020-04-05 16:30:01.388405
PBM00-14,7000,224,2020-04-05 16:30:01.388405
PBM00-8,4000,128,2020-04-05 16:30:01.388405
PBM00-8,4000,128,2020-04-05 16:30:01.388405
PBM00-20,10000,320,2020-04-05 16:30:01.388405
PBM00-12,6000,192,2020-04-05 16:30:01.388405
PBM00-8,4000,128,2020-04-05 16:30:01.388405
PBM00-10,5000,160,2020-04-05 16:35:17.502187
PBM00-4,2000,64,2020-04-05 16:35:17.502187
PBM00-14,7000,224,2020-04-05 16:35:17.502187
PBM00-8,4000,128,2020-04-05 16:35:17.502187
PBM00-8,4000,128,2020-04-05 16:35:17.502187
PBM00-20,10000,320,2020-04-05 16:35:17.502187
PBM00-12,6000,192,2020-04-05 16:35:17.502187
PBM00-8,4000,128,2020-04-05 16:35:17.502187
PBM00-10,5000,204,2020-04-05 16:44:01.076860
PBM00-4,2000,108,2020-04-05 16:44:11.087956
PBM00-14,7000,268,2020-04-05 16:44:21.098072
PBM00-8,4000,172,2020-04-05 16:44:31.107652
PBM00-8,4000,172,2020-04-05 16:44:41.118480
PBM00-20,10000,364,2020-04-05 16:44:51.129312
PBM00-12,6000,237,2020-04-05 16:45:01.140143
PBM00-8,4000,173,2020-04-05 16:45:11.150955
PBM00-10,5000,206,2020-04-05 16:46:45.875776
PBM00-4,2000,110,2020-04-05 16:46:55.878092
PBM00-14,7000,271,2020-04-05 16:47:05.888861
PBM00-8,4000,175,2020-04-05 16:47:15.899669
PBM00-8,4000,175,2020-04-05 16:47:25.907378
PBM00-20,10000,367,2020-04-05 16:47:35.917567
PBM00-12,6000,239,2020-04-05 16:47:45.928389
PBM00-8,4000,175,2020-04-05 16:47:55.937594
PBM00-5,5000,212,2020-04-05 16:52:09.118661
PBM00-2,2000,116,2020-04-05 16:52:19.129397
PBM00-7,7000,276,2020-04-05 16:52:29.138091
PBM00-4,4000,180,2020-04-05 16:52:39.142853
PBM00-4,4000,180,2020-04-05 16:52:49.146045
PBM00-10,10000,372,2020-04-05 16:52:59.149638
PBM00-6,6000,245,2020-04-05 16:53:09.152868
PBM00-4,4000,181,2020-04-05 16:53:19.156107
